date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:40:38	9539/9539	---MCZ	200	added ('OK')	application/json	date:Sat,%2012%20Feb%202022%2004:40:38%20GMT	https://www.gottwalsbooks.com/wp-json/wp/v2/media/13497	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/wp-json/wp/v2/media/13497.json	(from https://www.gottwalsbooks.com/news/perry-renovation-toy-deals-summer-reading-challenge/attachment/shane-abbey-low-res/)
23:40:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Feb%202022%2004:40:38%20GMT	https://www.gottwalsbooks.com/?p=13497	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/index36d2.html	(from https://www.gottwalsbooks.com/news/perry-renovation-toy-deals-summer-reading-challenge/attachment/shane-abbey-low-res/)
23:40:38	2577/2577	---MCZ	200	added ('OK')	application/json	date:Sat,%2012%20Feb%202022%2004:40:39%20GMT	https://www.gottwalsbooks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.gottwalsbooks.com%2Fnews%2Fperry-renovation-toy-deals-summer-reading-challenge%2Fattachment%2Fshane-abbey-low-res%2F	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/wp-json/oembed/1.0/embed3a54.json	(from https://www.gottwalsbooks.com/news/perry-renovation-toy-deals-summer-reading-challenge/attachment/shane-abbey-low-res/)
23:40:39	2701/2701	---MCZ	200	added ('OK')	text/xml	date:Sat,%2012%20Feb%202022%2004:40:39%20GMT	https://www.gottwalsbooks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.gottwalsbooks.com%2Fnews%2Fperry-renovation-toy-deals-summer-reading-challenge%2Fattachment%2Fshane-abbey-low-res%2F&format=xml	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/wp-json/oembed/1.0/embed180a	(from https://www.gottwalsbooks.com/news/perry-renovation-toy-deals-summer-reading-challenge/attachment/shane-abbey-low-res/)
23:40:40	192339/192339	---M--	200	added ('OK')	image/jpeg	etag:%2259848ae3-2ef53%22	https://www.gottwalsbooks.com/wp-content/uploads/2017/08/Shane-Abbey-low-res.jpg	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/wp-content/uploads/2017/08/Shane-Abbey-low-res.jpg	(from https://www.gottwalsbooks.com/news/perry-renovation-toy-deals-summer-reading-challenge/attachment/shane-abbey-low-res/)
23:40:40	7684/7684	---M--	200	added ('OK')	image/jpeg	etag:%22617a3bcd-1e04%22	https://www.gottwalsbooks.com/wp-content/uploads/2017/08/Shane-Abbey-low-res-186x156.jpg	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/wp-content/uploads/2017/08/Shane-Abbey-low-res-186x156.jpg	(from https://www.gottwalsbooks.com/news/perry-renovation-toy-deals-summer-reading-challenge/attachment/shane-abbey-low-res/)
23:40:40	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:40:40%20GMT	https://www.gottwalsbooks.com/news/perry-renovation-toy-deals-summer-reading-challenge/attachment/toy-deals-low-res/h1	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/perry-renovation-toy-deals-summer-reading-challenge/attachment/toy-deals-low-res/h1	(from https://www.gottwalsbooks.com/news/perry-renovation-toy-deals-summer-reading-challenge/attachment/toy-deals-low-res/)
23:40:40	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:40:40%20GMT	https://www.gottwalsbooks.com/news/perry-renovation-toy-deals-summer-reading-challenge/attachment/toy-deals-low-res/h2	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/perry-renovation-toy-deals-summer-reading-challenge/attachment/toy-deals-low-res/h2	(from https://www.gottwalsbooks.com/news/perry-renovation-toy-deals-summer-reading-challenge/attachment/toy-deals-low-res/)
23:40:41	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:40:41%20GMT	https://www.gottwalsbooks.com/news/perry-renovation-toy-deals-summer-reading-challenge/attachment/toy-deals-low-res/h3	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/perry-renovation-toy-deals-summer-reading-challenge/attachment/toy-deals-low-res/h3	(from https://www.gottwalsbooks.com/news/perry-renovation-toy-deals-summer-reading-challenge/attachment/toy-deals-low-res/)
23:40:41	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:40:41%20GMT	https://www.gottwalsbooks.com/news/perry-renovation-toy-deals-summer-reading-challenge/attachment/toy-deals-low-res/h4	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/perry-renovation-toy-deals-summer-reading-challenge/attachment/toy-deals-low-res/h4	(from https://www.gottwalsbooks.com/news/perry-renovation-toy-deals-summer-reading-challenge/attachment/toy-deals-low-res/)
23:40:41	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:40:41%20GMT	https://www.gottwalsbooks.com/news/perry-renovation-toy-deals-summer-reading-challenge/attachment/toy-deals-low-res/.sf-menu%20a	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/perry-renovation-toy-deals-summer-reading-challenge/attachment/toy-deals-low-res/.sf-menu%20a	(from https://www.gottwalsbooks.com/news/perry-renovation-toy-deals-summer-reading-challenge/attachment/toy-deals-low-res/)
23:40:42	9445/9445	---MCZ	200	added ('OK')	application/json	date:Sat,%2012%20Feb%202022%2004:40:42%20GMT	https://www.gottwalsbooks.com/wp-json/wp/v2/media/13499	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/wp-json/wp/v2/media/13499.json	(from https://www.gottwalsbooks.com/news/perry-renovation-toy-deals-summer-reading-challenge/attachment/toy-deals-low-res/)
23:40:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Feb%202022%2004:40:42%20GMT	https://www.gottwalsbooks.com/?p=13499	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/index7c98.html	(from https://www.gottwalsbooks.com/news/perry-renovation-toy-deals-summer-reading-challenge/attachment/toy-deals-low-res/)
23:40:42	2571/2571	---MCZ	200	added ('OK')	application/json	date:Sat,%2012%20Feb%202022%2004:40:42%20GMT	https://www.gottwalsbooks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.gottwalsbooks.com%2Fnews%2Fperry-renovation-toy-deals-summer-reading-challenge%2Fattachment%2Ftoy-deals-low-res%2F	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/wp-json/oembed/1.0/embed3af0.json	(from https://www.gottwalsbooks.com/news/perry-renovation-toy-deals-summer-reading-challenge/attachment/toy-deals-low-res/)
23:40:43	2695/2695	---MCZ	200	added ('OK')	text/xml	date:Sat,%2012%20Feb%202022%2004:40:43%20GMT	https://www.gottwalsbooks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.gottwalsbooks.com%2Fnews%2Fperry-renovation-toy-deals-summer-reading-challenge%2Fattachment%2Ftoy-deals-low-res%2F&format=xml	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/wp-json/oembed/1.0/embeda840	(from https://www.gottwalsbooks.com/news/perry-renovation-toy-deals-summer-reading-challenge/attachment/toy-deals-low-res/)
23:40:43	404663/404663	---M--	200	added ('OK')	image/jpeg	etag:%2259848ae7-62cb7%22	https://www.gottwalsbooks.com/wp-content/uploads/2017/08/Toy-Deals-low-res.jpg	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/wp-content/uploads/2017/08/Toy-Deals-low-res.jpg	(from https://www.gottwalsbooks.com/news/perry-renovation-toy-deals-summer-reading-challenge/attachment/toy-deals-low-res/)
23:40:44	13147/13147	---M--	200	added ('OK')	image/jpeg	etag:%22617a3bc8-335b%22	https://www.gottwalsbooks.com/wp-content/uploads/2017/08/Toy-Deals-low-res-186x156.jpg	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/wp-content/uploads/2017/08/Toy-Deals-low-res-186x156.jpg	(from https://www.gottwalsbooks.com/news/perry-renovation-toy-deals-summer-reading-challenge/attachment/toy-deals-low-res/)
23:40:44	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:40:44%20GMT	https://www.gottwalsbooks.com/news/perry-renovation-toy-deals-summer-reading-challenge/attachment/summer-reading-challenge-2/h1	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/perry-renovation-toy-deals-summer-reading-challenge/attachment/summer-reading-challenge-2/h1	(from https://www.gottwalsbooks.com/news/perry-renovation-toy-deals-summer-reading-challenge/attachment/summer-reading-challenge-2/)
23:40:44	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:40:44%20GMT	https://www.gottwalsbooks.com/news/perry-renovation-toy-deals-summer-reading-challenge/attachment/summer-reading-challenge-2/h2	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/perry-renovation-toy-deals-summer-reading-challenge/attachment/summer-reading-challenge-2/h2	(from https://www.gottwalsbooks.com/news/perry-renovation-toy-deals-summer-reading-challenge/attachment/summer-reading-challenge-2/)
23:40:44	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:40:44%20GMT	https://www.gottwalsbooks.com/news/perry-renovation-toy-deals-summer-reading-challenge/attachment/summer-reading-challenge-2/h3	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/perry-renovation-toy-deals-summer-reading-challenge/attachment/summer-reading-challenge-2/h3	(from https://www.gottwalsbooks.com/news/perry-renovation-toy-deals-summer-reading-challenge/attachment/summer-reading-challenge-2/)
23:40:45	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:40:45%20GMT	https://www.gottwalsbooks.com/news/perry-renovation-toy-deals-summer-reading-challenge/attachment/summer-reading-challenge-2/h4	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/perry-renovation-toy-deals-summer-reading-challenge/attachment/summer-reading-challenge-2/h4	(from https://www.gottwalsbooks.com/news/perry-renovation-toy-deals-summer-reading-challenge/attachment/summer-reading-challenge-2/)
23:40:45	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:40:45%20GMT	https://www.gottwalsbooks.com/news/perry-renovation-toy-deals-summer-reading-challenge/attachment/summer-reading-challenge-2/.sf-menu%20a	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/perry-renovation-toy-deals-summer-reading-challenge/attachment/summer-reading-challenge-2/.sf-menu%20a	(from https://www.gottwalsbooks.com/news/perry-renovation-toy-deals-summer-reading-challenge/attachment/summer-reading-challenge-2/)
23:40:45	9755/9755	---MCZ	200	added ('OK')	application/json	date:Sat,%2012%20Feb%202022%2004:40:45%20GMT	https://www.gottwalsbooks.com/wp-json/wp/v2/media/13498	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/wp-json/wp/v2/media/13498.json	(from https://www.gottwalsbooks.com/news/perry-renovation-toy-deals-summer-reading-challenge/attachment/summer-reading-challenge-2/)
23:40:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Feb%202022%2004:40:46%20GMT	https://www.gottwalsbooks.com/?p=13498	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/indexe3e0.html	(from https://www.gottwalsbooks.com/news/perry-renovation-toy-deals-summer-reading-challenge/attachment/summer-reading-challenge-2/)
23:40:46	2594/2594	---MCZ	200	added ('OK')	application/json	date:Sat,%2012%20Feb%202022%2004:40:46%20GMT	https://www.gottwalsbooks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.gottwalsbooks.com%2Fnews%2Fperry-renovation-toy-deals-summer-reading-challenge%2Fattachment%2Fsummer-reading-challenge-2%2F	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/wp-json/oembed/1.0/embedae0c.json	(from https://www.gottwalsbooks.com/news/perry-renovation-toy-deals-summer-reading-challenge/attachment/summer-reading-challenge-2/)
23:40:46	2718/2718	---MCZ	200	added ('OK')	text/xml	date:Sat,%2012%20Feb%202022%2004:40:46%20GMT	https://www.gottwalsbooks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.gottwalsbooks.com%2Fnews%2Fperry-renovation-toy-deals-summer-reading-challenge%2Fattachment%2Fsummer-reading-challenge-2%2F&format=xml	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/wp-json/oembed/1.0/embedd7c9	(from https://www.gottwalsbooks.com/news/perry-renovation-toy-deals-summer-reading-challenge/attachment/summer-reading-challenge-2/)
23:40:47	160898/160898	---M--	200	added ('OK')	image/png	etag:%2259848ae5-27482%22	https://www.gottwalsbooks.com/wp-content/uploads/2017/08/Summer-Reading-Challenge.png	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/wp-content/uploads/2017/08/Summer-Reading-Challenge.png	(from https://www.gottwalsbooks.com/news/perry-renovation-toy-deals-summer-reading-challenge/attachment/summer-reading-challenge-2/)
23:40:47	16191/16191	---M--	200	added ('OK')	image/png	etag:%22617a3be3-3f3f%22	https://www.gottwalsbooks.com/wp-content/uploads/2017/08/Summer-Reading-Challenge-186x156.png	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/wp-content/uploads/2017/08/Summer-Reading-Challenge-186x156.png	(from https://www.gottwalsbooks.com/news/perry-renovation-toy-deals-summer-reading-challenge/attachment/summer-reading-challenge-2/)
23:40:48	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:40:48%20GMT	https://www.gottwalsbooks.com/news/kids-corner-reading-challenge-perry-reno-smartmax/attachment/wr-kids-corner-7_27/h1	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/kids-corner-reading-challenge-perry-reno-smartmax/attachment/wr-kids-corner-7_27/h1	(from https://www.gottwalsbooks.com/news/kids-corner-reading-challenge-perry-reno-smartmax/attachment/wr-kids-corner-7_27/)
23:40:48	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:40:48%20GMT	https://www.gottwalsbooks.com/news/kids-corner-reading-challenge-perry-reno-smartmax/attachment/wr-kids-corner-7_27/h2	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/kids-corner-reading-challenge-perry-reno-smartmax/attachment/wr-kids-corner-7_27/h2	(from https://www.gottwalsbooks.com/news/kids-corner-reading-challenge-perry-reno-smartmax/attachment/wr-kids-corner-7_27/)
23:40:48	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:40:48%20GMT	https://www.gottwalsbooks.com/news/kids-corner-reading-challenge-perry-reno-smartmax/attachment/wr-kids-corner-7_27/h3	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/kids-corner-reading-challenge-perry-reno-smartmax/attachment/wr-kids-corner-7_27/h3	(from https://www.gottwalsbooks.com/news/kids-corner-reading-challenge-perry-reno-smartmax/attachment/wr-kids-corner-7_27/)
23:40:49	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:40:49%20GMT	https://www.gottwalsbooks.com/news/kids-corner-reading-challenge-perry-reno-smartmax/attachment/wr-kids-corner-7_27/h4	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/kids-corner-reading-challenge-perry-reno-smartmax/attachment/wr-kids-corner-7_27/h4	(from https://www.gottwalsbooks.com/news/kids-corner-reading-challenge-perry-reno-smartmax/attachment/wr-kids-corner-7_27/)
23:40:49	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:40:49%20GMT	https://www.gottwalsbooks.com/news/kids-corner-reading-challenge-perry-reno-smartmax/attachment/wr-kids-corner-7_27/.sf-menu%20a	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/kids-corner-reading-challenge-perry-reno-smartmax/attachment/wr-kids-corner-7_27/.sf-menu%20a	(from https://www.gottwalsbooks.com/news/kids-corner-reading-challenge-perry-reno-smartmax/attachment/wr-kids-corner-7_27/)
23:40:49	9944/9944	---MCZ	200	added ('OK')	application/json	date:Sat,%2012%20Feb%202022%2004:40:49%20GMT	https://www.gottwalsbooks.com/wp-json/wp/v2/media/13359	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/wp-json/wp/v2/media/13359.json	(from https://www.gottwalsbooks.com/news/kids-corner-reading-challenge-perry-reno-smartmax/attachment/wr-kids-corner-7_27/)
23:40:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Feb%202022%2004:40:49%20GMT	https://www.gottwalsbooks.com/?p=13359	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/indexddaa.html	(from https://www.gottwalsbooks.com/news/kids-corner-reading-challenge-perry-reno-smartmax/attachment/wr-kids-corner-7_27/)
23:40:50	2571/2571	---MCZ	200	added ('OK')	application/json	date:Sat,%2012%20Feb%202022%2004:40:50%20GMT	https://www.gottwalsbooks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.gottwalsbooks.com%2Fnews%2Fkids-corner-reading-challenge-perry-reno-smartmax%2Fattachment%2Fwr-kids-corner-7_27%2F	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/wp-json/oembed/1.0/embed9b91.json	(from https://www.gottwalsbooks.com/news/kids-corner-reading-challenge-perry-reno-smartmax/attachment/wr-kids-corner-7_27/)
23:40:51	2695/2695	---MCZ	200	added ('OK')	text/xml	date:Sat,%2012%20Feb%202022%2004:40:51%20GMT	https://www.gottwalsbooks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.gottwalsbooks.com%2Fnews%2Fkids-corner-reading-challenge-perry-reno-smartmax%2Fattachment%2Fwr-kids-corner-7_27%2F&format=xml	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/wp-json/oembed/1.0/embed66ef	(from https://www.gottwalsbooks.com/news/kids-corner-reading-challenge-perry-reno-smartmax/attachment/wr-kids-corner-7_27/)
23:40:51	320584/320584	---M--	200	added ('OK')	image/png	etag:%225978a5b7-4e448%22	https://www.gottwalsbooks.com/wp-content/uploads/2017/07/WR-Kids-Corner-7_27.png	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/wp-content/uploads/2017/07/WR-Kids-Corner-7_27.png	(from https://www.gottwalsbooks.com/news/kids-corner-reading-challenge-perry-reno-smartmax/attachment/wr-kids-corner-7_27/)
23:40:51	30610/30610	---M--	200	added ('OK')	image/png	etag:%226179af9b-7792%22	https://www.gottwalsbooks.com/wp-content/uploads/2017/07/WR-Kids-Corner-7_27-156x156.png	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/wp-content/uploads/2017/07/WR-Kids-Corner-7_27-156x156.png	(from https://www.gottwalsbooks.com/news/kids-corner-reading-challenge-perry-reno-smartmax/attachment/wr-kids-corner-7_27/)
23:40:52	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:40:52%20GMT	https://www.gottwalsbooks.com/news/kids-corner-reading-challenge-perry-reno-smartmax/attachment/00001/h1	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/kids-corner-reading-challenge-perry-reno-smartmax/attachment/00001/h1	(from https://www.gottwalsbooks.com/news/kids-corner-reading-challenge-perry-reno-smartmax/attachment/00001/)
23:40:52	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:40:52%20GMT	https://www.gottwalsbooks.com/news/kids-corner-reading-challenge-perry-reno-smartmax/attachment/00001/h2	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/kids-corner-reading-challenge-perry-reno-smartmax/attachment/00001/h2	(from https://www.gottwalsbooks.com/news/kids-corner-reading-challenge-perry-reno-smartmax/attachment/00001/)
23:40:52	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:40:52%20GMT	https://www.gottwalsbooks.com/news/kids-corner-reading-challenge-perry-reno-smartmax/attachment/00001/h3	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/kids-corner-reading-challenge-perry-reno-smartmax/attachment/00001/h3	(from https://www.gottwalsbooks.com/news/kids-corner-reading-challenge-perry-reno-smartmax/attachment/00001/)
